frame_number,timeframe,angry,disgust,fear,happy,neutral,sad,surprise
911,30.366666666666667,0.12495797122633143,0.00045670758171363434,3.5385433142054876,6.687147045649137,0.34638725640806844,89.29224246647065,0.010265238458606574
912,30.4,0.12588726288940383,0.00045099139150940387,3.523308261968606,6.249441686743246,0.3365926301926315,89.75482798828202,0.009491178532582517
913,30.433333333333334,0.1145440172867025,0.0003209937912123589,3.8894199483090515,9.580710689949177,0.37216796228640825,86.03206420271049,0.010772185666964588
914,30.466666666666665,0.09640728093471235,0.000175108581243192,3.5928250982661356,16.90028684214543,0.36500915206073303,79.03271078569593,0.012585732315820256
915,30.5,0.11335792804266182,0.00016230661475264004,2.263456926196178,28.90507541361331,0.7012455633231645,68.00873787413994,0.007963988069998354
916,30.533333333333335,0.3533251269653601,0.00039099733094523457,1.9816439700791229,8.906377805706512,1.2308935472489109,87.52366122813082,0.003707324538330176
917,30.566666666666666,0.5073961403587033,0.0004234391837475836,2.832672410100116,2.2176688831679185,1.163479980640152,93.27691917385509,0.0014399726942774587
918,30.6,0.5501828093823183,0.00038041937900156137,2.3837594199145213,1.652353936788508,1.2393759540229548,94.17308066788792,0.0008667926247852661
919,30.633333333333333,0.5225372856488343,0.000696103963592296,3.444697942424509,1.6343265021955624,1.4120432578295226,92.98335350829832,0.002345399639650886
920,30.666666666666668,0.35118357084805496,0.00033117881832308985,2.580940424178771,2.039050515907932,0.949769096967958,94.07818071420766,0.000544499071299251
921,30.7,0.2948302280634952,0.0001859202011171239,2.753699357240162,1.1399366779490878,0.5757335516169715,95.23528719590385,0.00032706902531853425
922,30.733333333333334,0.2869727065103414,3.977050088763128e-05,3.9154793178908474,2.3637279718176516,0.6651312129083701,92.76819305253704,0.0004559678348650154
923,30.766666666666666,0.28763581499124896,9.88197547471962e-06,2.7229098670444287,4.121518235850609,0.6420164877060495,92.2252594221262,0.0006502903059817021
924,30.8,0.2894828588684887,9.761663568565705e-06,2.737568344369,4.1808322461850995,0.6323481037568434,92.15909328559383,0.0006653995631691879
925,30.833333333333332,0.34168678610093506,2.507552843879683e-05,2.8975961060845714,4.886856620703292,0.8666020992210887,91.00618759381673,0.0010457185449391636
926,30.866666666666667,0.4031940707858669,5.2160218753439945e-05,3.5689885586988304,4.250481224493278,1.011595099570729,90.76506222748525,0.000626658747293408
927,30.9,0.17986382744634286,1.53171428853258e-05,2.167905699400239,5.962270549334021,0.8524229823034952,90.83694297377998,0.0005786505930231399
928,30.933333333333334,0.13425156730093446,9.544796331334696e-06,1.4705064133015828,9.187790556302499,0.945633739321171,88.26127341197278,0.0005347670047104404
929,30.966666666666665,0.18101891257220679,2.1396492660282886e-05,1.6346927931030426,6.7594014930217465,1.2276067547782437,90.19668211956012,0.0005765304719799336
930,31.0,0.13803648357213627,1.3100132505036006e-05,1.6784047215237605,9.391969166676374,1.0310965287511642,87.75974850537341,0.0007314939706621258
931,31.033333333333335,0.1480422696088761,3.079198893636377e-05,1.7520028789094828,3.3319099967529517,1.3230322171003788,93.4446000487337,0.0003817969056703249
932,31.066666666666666,0.16491679096710135,7.041141666149921e-05,1.9202978063189096,2.0352010366688793,1.0874358370673214,94.79167779435976,0.0004003232013638335
933,31.1,0.5173333434838365,0.0006945653952256211,4.260519491977078,7.622888713653486,0.21731362500499846,87.37342729420183,0.007822966283539096
934,31.133333333333333,0.30156734760866144,0.0003313007698491027,3.6963242909630267,6.992591893331945,0.2596177617422686,88.74448507135557,0.005082334228677086
935,31.166666666666668,0.21939450416926504,9.554414852246077e-05,3.543891089124955,22.759828462481792,0.24017149634992901,73.22893300685203,0.0076858968735151936
936,31.2,0.21699749162805848,9.703154857355011e-05,3.50655663815906,23.502690352899958,0.24624272107155462,72.51965039827209,0.007765366420715992
937,31.233333333333334,0.3411043785218511,0.0001871199352173354,3.6689308799678253,34.50646220840134,0.42940649746176457,61.04718656219893,0.006722353513067537
938,31.266666666666666,0.6838746835914684,0.00039235346783818184,4.416296631981445,18.40683222185317,0.32518932136694423,76.15809442136631,0.009320366372822245
939,31.3,0.722225220168922,0.0005322680693248843,3.8866667698786537,13.009607376573756,0.4070168231129164,81.9483432834115,0.025608258784915693
940,31.333333333333332,1.0429828598401834,0.0017872422469336585,5.266938444731528,15.439273669638542,1.2596041170243528,76.93313486104758,0.056278805470872856
941,31.366666666666667,0.6039291025422224,0.0009417437450009502,5.091971402512133,3.0784322642113495,0.3951283248257624,90.81991016415289,0.009686998010644448
942,31.4,0.6859732409873995,0.0010526860347098382,4.812308132949847,3.2554177617592877,0.4123436988800611,90.8236214617526,0.009283017636107033
943,31.433333333333334,0.3168105591025337,0.00036688736340319473,4.030898184867179,1.549007639505255,0.43998132148524316,93.66105132593226,0.0018840817441225744
944,31.466666666666665,0.3763652791578283,0.00019788599024997275,3.37496434398499,2.5517505409553674,0.5100545529417899,93.18520783799504,0.0014595589747284233
945,31.5,1.1021365521179585,0.0005321706402630963,6.349915001085188,5.233969451953075,0.559621448091533,86.75005248200574,0.0037728941062322233
946,31.533333333333335,0.9775259953177393,0.00010571587154821318,6.913344859898114,18.771932337787568,0.2741343459871818,73.05099086771149,0.011965877426355857
947,31.566666666666666,1.1873254127017299,2.2825397287016574e-05,5.328660267379096,28.36499708575663,0.18432746213649379,64.92108470021353,0.013582246415226804
948,31.6,1.1871068947104362,2.2729878823498778e-05,5.334844906541899,28.535059596099483,0.18408280189613274,64.7451054511704,0.013777619702819833
949,31.633333333333333,0.85788072159729,7.394899712538742e-05,5.228883834294462,6.1116521030800035,0.2171709693311924,87.58135540482587,0.0029830178740594417
950,31.666666666666668,1.7295395919908894,0.000803468622803934,6.332476361005737,2.9662502337867678,0.22333099072128598,88.74428613708352,0.0033132167889956534
951,31.7,2.060797042259072,0.0019721146377830543,11.036421979197659,1.300853662425667,0.31248845273309434,85.28384470141727,0.0036220473294577976
952,31.733333333333334,0.8198137464895955,0.00157171927159289,6.439135278460184,0.5597913219765598,0.7937579483331826,91.38504344558729,0.0008865398815948291
953,31.766666666666666,0.7287648591575261,0.00096924299609898,7.1872640373348355,0.32473614606296536,1.4680538491231698,90.29004102342802,0.00017084189738959734
954,31.8,0.7137409621953351,0.0006136148112143045,7.333955385105556,0.1604374196218486,2.060493142601014,89.73067071535166,8.876031336457354e-05
955,31.833333333333332,1.2169397609064176,0.0011124534625073785,8.721742157933575,0.09344014821215393,3.0737700377721486,86.89279679788116,0.00019864383203148868
956,31.866666666666667,2.727883295594615,0.0036726542968966106,10.790336831859149,0.02887177186034185,15.283772720058678,71.16484120802829,0.0006215183020220323
957,31.9,3.109083813273858,0.0022436477561446834,12.707552755729203,0.0008768170305101705,14.039124880524112,70.1409222443901,0.00019584129607971544
958,31.933333333333334,3.6991152473653415,0.0021997495162524197,14.649641340075824,0.00019551145892404096,10.762474558261555,70.88612233966116,0.00025125366093882494
959,31.966666666666665,6.009390689339726,0.011994971505436535,18.329409105434166,0.0006272191174636772,10.127715954621967,65.51918509160029,0.0016769683809453825
960,32.0,5.266710603017218,0.007934403190681404,18.119842821493915,0.001027968182727698,11.379854823014114,65.22213642908726,0.002492952014096246
961,32.03333333333333,2.238088353869596,0.0011477431484961974,10.775996319550742,0.004816136931584372,10.508327498135717,76.47124755954101,0.0003763888228499458
962,32.06666666666667,2.421246532810491,0.0002786105670299108,7.172919253736416,0.008552017468655837,12.31886851460042,78.07797995276259,0.00015511805440235753
963,32.1,2.565400249804519,0.00025995595400575945,6.543637677955022,0.008298911973624508,9.254266876950922,81.62805270656764,8.362079426174588e-05
964,32.13333333333333,1.5080251050155902,0.00021713268708635613,7.991243538090806,0.01071056637405083,8.501144859846631,81.98852764958335,0.00013114840247898578
965,32.166666666666664,1.194026662509349,0.00016500730022057155,7.397647008761007,0.010508396824810947,8.349644919663241,83.04792425641473,8.374852663515858e-05
966,32.2,1.2042286656839531,0.00018694755450017768,6.7019670372639615,0.008526657515198774,5.997516885713389,86.0875059445614,6.78617075909451e-05
967,32.233333333333334,1.7894954652767132,0.00038077481225819106,8.267885868568335,0.010161218563988888,4.18167321436832,85.75009368598225,0.0003097724281290824
968,32.266666666666666,2.3178256871552843,0.0011970521738504957,10.302570300865103,0.009604051475391388,3.9752949257034245,83.39292865437987,0.0005793282470755749
969,32.3,2.2617068984939412,0.0016255081087686147,9.690312657439637,0.010248056442018153,3.27039335940287,84.76506191620189,0.0006516039108751329
970,32.333333333333336,4.479390307190353,0.016022444322206234,12.977029575113704,0.02257866064294645,3.956506378031873,78.54515720451771,0.003315430181218474
971,32.36666666666667,4.445880164353017,0.006111953610973568,13.405625543440959,0.017978665195287433,5.7369780960164,76.38455984520267,0.002865732180694289
972,32.4,3.06020392357548,0.0014765896326144332,12.493182516299782,0.008737951081704628,10.284542739034853,74.15138805101869,0.0004682293568838074
973,32.43333333333333,2.764540116868143,0.0010978343574172065,9.485646703005099,0.01440622459529609,7.5179220599000605,80.21613702755424,0.0002500337197427294
974,32.46666666666667,3.2412157227538083,0.0019157624135071544,10.368165618472275,0.020598074965571825,7.401040371070025,78.96663732909279,0.00042712123202573004
975,32.5,1.9203030341309684,0.0013348120922867985,10.087950697856574,0.038536964698695254,6.981777746974552,80.96976414846537,0.0003325957815474907
976,32.53333333333333,1.990516103050123,0.006699837076336134,10.983148171930564,0.12672916002490042,3.518100068373288,83.3739038845574,0.0009027749873972641
977,32.56666666666667,8.536504262954155,0.5763949862762154,23.623339981023012,0.2441066565507541,3.4934904646968765,63.506943388522096,0.01922025997688751
978,32.6,8.31760084891401,0.951405604687784,20.79998531097096,0.3515382493489171,2.2503733400151003,67.30514098514998,0.02395566091325296
979,32.63333333333333,8.318297219017781,0.8365395880256403,19.964453045727012,0.3932065053435777,2.150767027212407,68.315002619559,0.02173399511458384
980,32.666666666666664,3.0358390635218546,0.09974774357602675,16.02307545002372,0.14759511566585184,2.8869520637571524,77.79923614045296,0.0075544230024319125
981,32.7,1.4495685246077432,0.007895638816940892,7.886694633289032,0.2094619278421915,4.130872476024513,86.31398964115296,0.0015171582666237053
982,32.733333333333334,1.3871232072683486,0.008943449100069497,8.589163269692046,0.34522351394964357,3.3191962593340154,86.34832500679151,0.002025293864358333
983,32.766666666666666,1.5030800545453926,0.01709291305929329,9.990720696905209,0.4959548110147459,4.766696825948212,83.22330297576282,0.003151722764330212
984,32.8,3.1157852418313636,0.02991153499675977,11.730048599507924,0.5222557620473093,5.483890252748176,79.1145797005901,0.003528908278366544
985,32.833333333333336,3.035559446606386,0.026384135198724873,11.52892537503963,0.529018127388451,5.343622611093638,79.53339065511231,0.003099649560852632
986,32.86666666666667,1.3658490615645402,0.0021344952076956603,8.754694835949381,0.24495253920539195,5.333446194165513,84.29801228277093,0.0009105911365495065
987,32.9,0.6737507116424548,0.0004305778582473059,7.761275961822816,0.2682783707821641,10.99848104128055,80.29719195331249,0.0005913833012662899
988,32.93333333333333,0.31815277326682817,0.0002053867177041244,6.156404197606615,0.13436383422982587,4.679328396040145,88.71134885163562,0.00019656050326966612
989,32.96666666666667,0.26083992034295744,0.0003464390004447878,7.02754872321326,0.1400151440614688,2.9027663880316554,89.66825823461075,0.0002251507394673907
990,33.0,0.531480764654293,0.0005063574235778689,6.576662061300759,0.18711574052858465,5.419245605962908,87.28441392466728,0.0005755454626116766
991,33.03333333333333,0.4801375044986695,0.0003823625551508212,6.014851874034356,0.1700171519297029,5.198316344607027,88.13584527538595,0.0004494869891445306
992,33.06666666666667,0.5039367041975358,0.00033066486204373863,5.926086555713567,0.5677817556688575,4.7784870035958615,88.22142145737088,0.0019558585912570854
993,33.1,0.6938822484590871,0.0009050564175568999,7.0616360924128445,1.7594137268306431,5.866295422880299,84.61455573522517,0.0033117177744093657
994,33.13333333333333,1.0107723612384307,0.0006652180578658164,8.556551949870759,1.065819209448497,4.644828541416553,84.71676570239556,0.004597017572327808
995,33.166666666666664,0.4552434307782263,0.0003110563904459235,7.776540009718878,0.23419974069655833,3.3376086992737233,88.1952099117028,0.0008871514393636405
996,33.2,0.5045519870141304,0.00020114612971817625,10.209549611138474,0.17209175937609766,5.6903736992068525,83.42243753892815,0.0007942582065810316
997,33.233333333333334,0.47303808281905096,0.00016440863255362756,9.634851913651838,0.1645750048647221,5.9017208162384724,83.82498190662973,0.0006678671636282206
998,33.266666666666666,0.7068110836641319,0.0005045012977767534,8.893256467827012,0.5785363598884383,5.422519336556857,84.39720003854418,0.0011722122216002234
999,33.3,0.9287526992994902,0.0003332007339748763,7.511096578691326,0.8382175263906833,5.349004361926879,85.37161499128769,0.0009806416699603402
1000,33.333333333333336,0.425367939832807,3.414734129952802e-05,5.5949756043038885,0.6466396807903763,3.2763600314919947,90.05632559161569,0.00029700462394021684
1001,33.36666666666667,0.3056124314774657,9.623406060635758e-06,4.2466241816098265,0.5615085822404805,2.515071441237211,92.3710225919573,0.0001511480716575008
1002,33.4,0.264417367274447,7.4468860693708175e-06,4.823874128010454,0.43481278091137154,2.005189550292048,92.47154959377212,0.00014913285348340313
1003,33.43333333333333,0.2837370704854707,8.09672638911748e-06,5.002039456023502,0.4889314216949871,1.999284390025257,92.22582273205217,0.00017683299222540522
1004,33.46666666666667,0.2243495423353245,3.2627335321988793e-06,4.085627398362732,0.45573406291327456,1.8465329866175537,93.38766197874567,9.076829191050004e-05
1005,33.5,0.26022106684797414,4.940725037851835e-06,4.337704072387512,0.41412714756759234,1.5587406771568268,93.42910412008035,9.797523469932521e-05
1006,33.53333333333333,0.2414199928019495,5.862532920508584e-06,4.400575846228842,0.3669084077667995,1.268867027777447,93.72212956784544,9.32950465899965e-05
1007,33.56666666666667,0.28094572552267927,1.0497522326583864e-05,3.857884885591203,0.5286839310915481,1.0758540580747384,94.25651044119164,0.00011046100587408606
1008,33.6,0.2462829665475258,1.1115459703616181e-05,3.7581465672350003,0.8547874061567275,1.2540368207759753,93.88653519558719,0.00019992823788395409
1009,33.63333333333333,0.2461480850021072,1.1703347307024148e-05,3.7130068324752115,0.8314265818274822,1.204803443618773,94.00440535602834,0.00019799770077174816
1010,33.666666666666664,0.19184442195909673,1.0247315489669844e-05,3.8606422396269005,0.5990043051579717,1.2931054890824518,94.05525560171887,0.00013769513922243465
1011,33.7,0.25074048354655504,6.372851144989946e-06,4.149676782071032,0.7993716383944596,1.5475859103903076,93.25241513876045,0.00020367398604498018
1012,33.733333333333334,0.2780111551248424,5.3086203836961326e-06,4.137251618628867,1.2082473488459735,2.4115381992853093,91.96470353440294,0.00024283509167517331
1013,33.766666666666666,0.34382286721860594,7.367019700930593e-06,4.905786971413318,1.2420439752821852,3.3250929508519786,90.18289876281894,0.0003471053952798775
1014,33.8,0.2945633190942892,5.656032988322454e-06,4.615741296078761,1.337399183404318,3.4019562905376133,90.35003461283509,0.0002996420169433248
1015,33.833333333333336,0.346731278907548,8.444400398274363e-06,4.952912788997485,1.238627920899311,3.419014446811515,90.04235884292649,0.00034627705724355964
1016,33.86666666666667,0.43751300854519326,1.5244336795525622e-05,5.472925489659546,1.061021013523507,3.4576782258398517,89.57049552218706,0.00035149590804754575
1017,33.9,0.7286541171722479,8.161426363705826e-05,7.370350046755558,1.2203533366905965,4.676364813451872,86.00330408415672,0.0008919875093607884
1018,33.93333333333333,0.8405847426811058,0.0004861354738396073,8.579018868381757,0.6159072457676235,6.662277087218984,83.30046813728426,0.0012577831924373024
1019,33.96666666666667,0.8289678686681272,0.0006345003635376409,8.515301817665698,0.32227934697478094,6.058827220029732,84.2723998115895,0.001589434708631986
1020,34.0,0.5918227736207231,0.00014210133126513539,7.183862640696069,0.3186728179186488,6.241381310115569,85.66332057956141,0.000797776756300284
1021,34.03333333333333,0.5989461028100537,0.00014624423122466367,7.232284331205628,0.3204941887263612,6.3039241349941735,85.54336174703907,0.0008432509934908146
1022,34.06666666666667,0.5840251110601581,0.00021046368058421483,9.786490944175199,0.28314594498712664,4.579497033784745,84.76524270790061,0.001387794411578423
1023,34.1,0.736655340567542,0.0009054916506939427,12.456314250615176,0.5128191777802378,1.85567363871499,84.43303694017807,0.004595160493290729
1024,34.13333333333333,0.8740326039878195,0.0008510602697704552,12.35663766880941,0.261535461769795,2.7226128457158367,83.77631567417737,0.008014685269999794
1025,34.166666666666664,1.2803559775649924,0.0022641877090574633,17.368859845061476,0.7246109056249518,4.202889842804653,76.39922252159323,0.021796719641649406
1026,34.2,1.4440809870610547,0.0021281309984665254,18.403082832048277,1.225174009172786,5.56788279992859,73.33518763764621,0.0224636031446131
1027,34.233333333333334,1.3226915398478352,0.0017091830479133983,18.341359839452586,1.2927761543395888,5.723603921981717,73.29464095942086,0.023218401909508565
1028,34.266666666666666,0.9176557525795169,0.0004064187377726408,14.38003570303786,0.905775335413957,5.9581816194772275,77.8296459677805,0.008299202973175608
1029,34.3,0.9441111125279884,0.0001822238892901775,12.022489167285485,1.4667579730925937,5.052685677920906,80.50765300058279,0.006120844700942246
1030,34.333333333333336,0.7479584900701182,5.1097851102986755e-05,9.11361253341675,1.149413238209906,6.988221398489519,81.9963187973705,0.004424444592096301
1031,34.36666666666667,0.4590594219424212,2.8249292031967154e-05,5.937036884446857,0.4331486774441718,8.678650129286012,84.49098485668122,0.0010917809072769544
1032,34.4,0.366573314990546,2.2992266216534632e-05,5.519486961893357,0.7425226734317525,7.540485260335782,85.82997319197034,0.0009356051120031791
1033,34.43333333333333,0.37632010398520915,2.4432727280783576e-05,5.611114738759972,0.7305094232896341,7.635406863720891,85.64570225267022,0.0009221848467958656
1034,34.46666666666667,0.3605482921139674,2.9922278481530488e-05,6.866619697297552,0.7905740319886794,7.6652994943892505,84.31579700395072,0.0011315579813513624
1035,34.5,0.29175912507028656,3.1858712957909784e-05,6.090146192062127,0.3866597935831227,6.933121577660259,86.29765421280044,0.0006272401107993686
1036,34.53333333333333,0.496787891751294,0.00012697819020592312,8.208398321363966,0.6011013261105811,9.601482515530703,81.08961981065487,0.002483156398389198
1037,34.56666666666667,1.2507467961133842,0.0007334537419468675,10.092078490243539,3.5902874969191876,6.297451750584831,78.7626234939317,0.00607851846540677
1038,34.6,4.6327314774978285,0.002707080573725454,15.410761370199305,8.682329114716582,6.254161827372186,64.99159266518195,0.025716464458416532
1039,34.63333333333333,4.833811458027663,0.003413121012195099,15.424376222117875,7.940173656725789,5.794330684234494,65.97505037563518,0.028844482246801223
1040,34.666666666666664,4.89978161716665,0.0062937700867895215,13.62602529460637,6.121872517522516,7.67964041473988,67.63933880566397,0.02704758021383424
1041,34.7,2.5152095478408723,0.0010951217972476556,9.028061848785308,10.023354321939841,8.691851433104555,69.72469397379754,0.015733752734627356
1042,34.733333333333334,1.281317063164485,0.0011985883464800838,9.304961769699142,22.96168671526945,7.626093483512407,58.79337447999098,0.03136790001705579
1043,34.766666666666666,1.621639544617826,0.0006266971477022601,9.146298481289465,16.899353290108206,10.010975613711148,62.284785598839434,0.036320774286225155
1044,34.8,1.6959650914802498,0.0004359015414240767,10.2295409014513,8.002794012010456,8.407599713345686,71.64470157081577,0.018962809355114615
1045,34.833333333333336,1.6126735610748197,0.000396985899762532,9.879748814134462,8.133667201872724,8.57459480975552,71.77967044462554,0.01924818263718468
1046,34.86666666666667,1.3894220383607914,0.000141940818707948,7.7124292948255295,5.098421310378315,12.277744407942588,73.50870039782893,0.013140609845133381
1047,34.9,0.8555731962604649,3.0565437568494773e-05,7.30555449393395,3.7294057253767297,12.957662686984664,75.14328559471373,0.008487737292889118
1048,34.93333333333333,1.3118019894342472,4.34320000138235e-05,6.67973169265806,9.7003711118522,12.273733595544412,70.00213766016914,0.032180518341930614
1049,34.96666666666667,0.7488170386070093,6.008946400449981e-06,4.917118838258759,3.7328117657792217,12.799354261734516,77.7986012182453,0.0032908684288013605
1050,35.0,0.6256841136450914,8.180514061393133e-07,3.328572965808174,4.433899009745254,13.538029818803349,78.0712427374152,0.002570536531519804
1051,35.03333333333333,0.6243507688735142,7.616655561793584e-07,3.2392340840810006,3.9759206531577753,14.05525917745203,78.10289666213546,0.0023378926346555957
1052,35.06666666666667,0.8193572539078089,1.8091948291517127e-06,3.2094990957784453,4.171917361412994,8.874398734016578,82.92282966376932,0.0019960819200176617
1053,35.1,0.8027327578167391,4.451859864579903e-06,3.9034196854843204,3.1799153805493625,8.212066780600026,83.89901268938287,0.002848254306820189
1054,35.13333333333333,0.5222047232583134,3.097796874812737e-06,3.5194695124729543,2.441254825886915,11.077163409017528,82.43821889540757,0.0016855361598435551
1055,35.166666666666664,0.8811245386848706,3.1274906983141896e-06,4.488094005569279,3.0225676436170668,14.042754016202515,77.56350981159791,0.0019468568376645697
1056,35.2,0.5706273278098364,1.9384955159946205e-06,4.042598458594514,2.538259980446965,18.8821323820964,73.96451562711049,0.0018642854462867786
1057,35.233333333333334,0.5891412135471774,2.155425579745914e-06,4.025747807134898,2.685985151001773,18.24406725444739,74.45302156857939,0.0020348498638017637
1058,35.266666666666666,0.626749075361909,5.574266817480134e-07,3.426482622819583,1.6309995742830479,27.31685714696146,66.99796371173275,0.0009473114145710969
1059,35.3,0.6030506685017342,2.8496306405139603e-07,3.667505598244315,0.9582399757072967,27.605030996233438,67.1656753475276,0.0004971288225553309
1060,35.333333333333336,0.5229749913550584,7.971423821137405e-07,4.4516062175938185,1.4188480165880146,21.46239510449336,72.14312824793117,0.0010466248961982225
1061,35.36666666666667,0.7991080365048367,3.5061397652903454e-06,5.566083497903135,2.018034644157793,18.153016081397606,73.46131122585233,0.002443008044534573
1062,35.4,1.004016175161963,2.8222797253629016e-06,5.586428356570909,2.1331672681572007,17.427962359549156,73.84536583199214,0.003057186288898297
1063,35.43333333333333,1.0557798173509911,3.288426022977638e-06,5.667332048855324,2.1621509416899207,17.757030564864365,73.3542830248664,0.0034203139469671812
1064,35.46666666666667,0.6398114335378471,1.2144345900929941e-06,4.3911256148261755,1.201795877828773,14.59853980708446,79.16780084049971,0.0009252117884344398
1065,35.5,0.7871339445984912,2.922167535799617e-06,4.148118635763528,1.9626638329820318,14.124711301898648,78.97649418527975,0.0008751773100209986
1066,35.53333333333333,1.190634911565291,1.772991142874709e-05,4.483420780169881,1.8959669420932215,9.395041328962906,83.03304921455576,0.0018690927415009218
1067,35.56666666666667,1.9313859758207965,0.00017419443185004993,6.231067403289423,1.6486027418545612,4.281054976869768,85.90468352247285,0.0030311852607473252
1068,35.6,1.037283344011,5.189985984160771e-05,7.2000331824369335,1.2929454789186747,2.691190210059279,87.77598411930634,0.0025117654079331187
1069,35.63333333333333,1.0312603772747138,5.1743130653930365e-05,7.100928461491131,1.2601162496730152,2.6148023547473564,87.99051829197197,0.002322521711166518
1070,35.666666666666664,0.24130830641447376,5.874495679237361e-06,4.185533118959308,0.8874323940912261,3.004682867255536,91.68066532106538,0.0003721177183985832
1071,35.7,0.21221182318226334,6.195554180327523e-06,4.494574985807491,2.259669987234117,4.671049465009138,88.36158682990745,0.0009007133053690823
1072,35.733333333333334,0.10283782631607312,1.9903895457644207e-06,3.973898671487869,4.543067895852159,7.215378446849445,84.16420236939982,0.0006127997050950994
1073,35.766666666666666,0.10539112678154929,2.0693157081373803e-06,4.151206397685835,3.6098438673447926,3.6897818903584416,88.44326594162327,0.000508706890397766
1074,35.8,0.09011137870701766,4.350873508407812e-06,5.153720486934043,2.0573827016173256,2.395579247564119,90.30284287641389,0.00035895789009441877
1075,35.833333333333336,0.08625132687885148,4.133472698247997e-06,5.192996255667893,1.9549400325550144,2.8115846423344375,89.95381063890345,0.0004129701876593123
1076,35.86666666666667,0.034323314370149884,1.5220740245448417e-06,4.915440089556239,0.9474192759487579,1.2753976527153825,92.82735003351019,6.811182525484e-05
1077,35.9,0.04047567386230028,2.0275760991930906e-06,4.232241476835571,0.8207619910124694,1.1358892252518813,93.77058502893901,4.457652265730403e-05
1078,35.93333333333333,0.053696230121625464,7.286860964846825e-06,5.87072937061687,1.3324096931250113,1.3525269128623398,91.39035434905355,0.00027615735963641236
1079,35.96666666666667,0.09890113010968306,2.04011214526974e-05,9.231518288119291,1.3182977194818752,2.7417071048557897,86.60911888974506,0.00043646656684560506
1080,36.0,0.06253065165143477,7.608394376660444e-06,6.52875374332107,1.0163361366735943,1.3595723144393363,91.03274130873783,5.823678236645202e-05
1081,36.03333333333333,0.06260837651563286,7.612766369571901e-06,6.5066204585717,1.025016250822637,1.3513727344291848,91.05431592927462,5.863761985036745e-05
1082,36.06666666666667,0.07265572127513353,6.490648991317011e-06,5.829575413496256,0.9029492225786581,0.7333718407489774,92.46138527202837,5.6039223618162944e-05
1083,36.1,0.08607909327488869,4.105084166858741e-06,7.479513244058193,1.4478423260055153,1.7827240291380022,89.20370706813215,0.0001301343070895122
1084,36.13333333333333,0.04771683524323404,3.401006002091655e-06,5.038042288781671,0.7648372439021086,1.1488674962606078,93.00051784092564,1.4893880743205851e-05
1085,36.166666666666664,0.03499376985657465,9.801457338827021e-06,4.928491206778429,0.5536774061287433,0.843517908675502,93.63930227291878,7.634184616808652e-06
1086,36.2,0.02973272887690445,2.4841068630096524e-05,5.12121113199767,0.32176825792366204,0.5392689117414584,93.9879848224209,9.30597076942843e-06
1087,36.233333333333334,0.03171530583688914,2.6405371726414592e-05,5.679168087377592,0.39056187093201694,0.6269538727649132,93.27156376444391,1.0693272946834541e-05
1088,36.266666666666666,0.024201881578377576,1.5731644854094513e-05,4.606075881543607,0.27993002043959436,0.4465097592461271,94.64326175584009,4.969707361445647e-06
1089,36.3,0.011446706557832014,6.0251685158272934e-06,4.093785505932756,0.19316981411170206,0.34991914205026303,95.35167035484953,2.451329403806935e-06
1090,36.333333333333336,0.014059105063708123,8.272960998906562e-06,4.38107793321334,0.2501510661589869,0.47491357930273487,94.87978645751063,3.5857896040594406e-06
1091,36.36666666666667,0.01887862798476504,7.2180869541989954e-06,3.748766438643459,0.2514883481147878,0.31244364517398615,95.66841395435219,1.7676438589804833e-06
1092,36.4,0.01570271385362438,9.048022602363043e-06,3.728982734867025,0.1599246605438062,0.22160862148534358,95.87377126384224,9.573853526653759e-07
1093,36.43333333333333,0.015233809275432908,9.145401965231508e-06,3.6832958533873783,0.13590143089485127,0.21321487190208788,95.95234413356107,7.555772023245122e-07
1094,36.46666666666667,0.013207013921282163,8.191678866868788e-06,4.2691186386494415,0.14363074637892698,0.15862390037940263,95.4154104911984,1.0177936790961116e-06
1095,36.5,0.008609028525245421,4.278916671294624e-06,4.195939273827454,0.12235692401519484,0.1571012040173939,95.51598790978473,1.3809133052944014e-06
1096,36.53333333333333,0.004626319931590013,1.6126617497662451e-06,3.842755224724982,0.21229257265296037,0.2677798609757175,95.67254327679032,1.1322626742857373e-06
1097,36.56666666666667,0.004659968352006224,1.3452186525622196e-06,4.49260564250238,0.13513974177376245,0.3823419707561545,94.9852501453889,1.1860081352761534e-06
1098,36.6,0.005269057514886443,7.309112876857912e-07,3.8659326765778323,0.2358567437345492,0.6796798209051259,95.21325834925014,2.621106178827399e-06
1099,36.63333333333333,0.0053180173040758595,8.110120384460958e-07,3.88660570783307,0.2062138121527809,0.6351675223257608,95.26669159099127,2.5383810012299823e-06
1100,36.666666666666664,0.015126629607159194,5.2924154505312195e-06,5.787979095282581,0.4283999959800908,0.7195184048348554,93.04895441797964,1.616390021674227e-05
1101,36.7,0.03777569148548383,1.751101688103688e-05,8.726320109632502,0.6117103985689433,1.009342025080275,89.61474919304287,8.507117303574609e-05
1102,36.733333333333334,0.049667498439867036,2.152145478300896e-05,9.755847154072914,0.7182509856327598,1.2567688161040682,88.21929960929961,0.00014441499599204352
1103,36.766666666666666,0.05294089677832114,2.1904980485891973e-05,9.732199258407237,1.2168449097309053,1.5801140710797061,87.41770801424535,0.00017094477798446694
1104,36.8,0.06127582495107048,2.384642372337147e-05,10.637426950306066,1.547775687344096,1.6223718356280539,86.13093364058903,0.00019221475795656517
